"['Top Genre', 'artist type', 'year released', 'top year', 'bpm', 'artist', 'title']"
"['Pop', 'Solo', '2017', '2017', '137', 'Khalid', 'Young Dumb & Broke']"
"['Pop', 'Solo', '2017', '2017', '80', 'Khalid', 'Location']"
"['Florida Rap', 'Solo', '2017', '2017', '172', 'Kodak Black', 'Tunnel Vision']"
"['Pop', 'Solo', '2016', '2017', '75', 'KYLE', 'iSpy (feat. Lil Yachty)']"
"['Art Pop', 'Solo', '2017', '2017', '100', 'Lana Del Rey', 'Lust For Life (with The Weeknd)']"
"['Dance Pop', 'Solo', '2019', '2017', '106', 'Liam Payne', 'Strip That Down (feat. Quavo)']"
"['Emo Rap', 'Solo', '2017', '2017', '106', 'Lil Peep', 'Save That Shit']"
"['Emo Rap', 'Solo', '2017', '2017', '120', 'Lil Pump', 'Gucci Gang']"
"['Melodic Rap', 'Solo', '2017', '2017', '155', 'Lil Uzi Vert', 'XO Tour Llif3']"
"['Dance Pop', 'Band/Group', '2016', '2017', '102', 'Little Mix', 'Touch (feat. Kid Ink)']"
"['Conscious Hip Hop', 'Solo', '2017', '2017', '100', 'Logic', '1-800-273-8255']"
"['Art Pop', 'Solo', '2017', '2017', '76', 'Lorde', 'Liability']"
"['Art Pop', 'Solo', '2017', '2017', '129', 'Lorde', 'Green Light']"
"['Art Pop', 'Solo', '2017', '2017', '107', 'Lorde', 'Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX']"
"['Indie Poptimism', 'Band/Group', '2018', '2017', '123', 'lovelytheband', 'broken']"
"['Latin', 'Solo', '2019', '2017', '178', 'Luis Fonsi', 'Despacito']"
"['Ohio Hip Hop', 'Solo', '2017', '2017', '138', 'Machine Gun Kelly', 'Bad Things (with Camila Cabello)']"
"['Pop Rap', 'Solo', '2017', '2017', '140', 'Macklemore', 'Glorious (feat. Skylar Grey)']"
"['Pop', 'Band/Group', '2018', '2017', '100', 'Maroon 5', 'Cold (feat. Future)']"
"['Pop', 'Band/Group', '2018', '2017', '100', 'Maroon 5', ""Don't Wanna Know (feat. Kendrick Lamar)""]"
"['Alternative Dance', 'Band/Group', '2018', '2017', '98', 'MGMT', 'Little Dark Age']"
"['Atl Hip Hop', 'Trio', '2017', '2017', '127', 'Migos', 'Bad and Boujee (feat. Lil Uzi Vert)']"
"['Atl Hip Hop', 'Trio', '2017', '2017', '142', 'Migos', 'Slippery (feat. Gucci Mane)']"
"['Atl Hip Hop', 'Trio', '2017', '2017', '139', 'Migos', 'T-Shirt']"
"['Dance Pop', 'Solo', '2017', '2017', '146', 'Miguel', 'Sky Walker (feat. Travis Scott)']"
"['Dance Pop', 'Solo', '2017', '2017', '140', 'Miley Cyrus', 'Malibu']"
"['Art Pop', 'Solo', '2017', '2017', '120', 'MØ', 'Nights With You']"
"['Dance Pop', 'Solo', '2017', '2017', '86', 'Niall Horan', 'Slow Hands']"
"['Atl Hip Hop', 'Solo', '2017', '2017', '163', 'Playboi Carti', 'Magnolia']"
"['Alternative Dance', 'Trio', '2017', '2017', '120', 'PNAU', 'Chameleon']"
"['Indie Rock', 'Band/Group', '2017', '2017', '79', 'Portugal. The Man', 'Feel It Still']"
"['DFW Rap', 'Solo', '2016', '2017', '123', 'Post Malone', 'Congratulations']"
"['DFW Rap', 'Solo', '2016', '2017', '144', 'Post Malone', 'I Fall Apart']"
"['Hip Hop', 'Duo', '2016', '2017', '140', 'Rae Sremmurd', 'Swang']"
"['Hip Hop', 'Duo', '2016', '2017', '146', 'Rae Sremmurd', 'Black Beatles']"
"['San Diego Rap', 'Solo', '2016', '2017', '108', 'Rob $tone', 'Chill Bill (feat. J. Davi$ & Spooks)']"
"['Hawaiian Hip Hop', 'Solo', '2017', '2017', '97', 'Russ', 'Losin Control']"
"['Dance Pop', 'Solo', '2017', '2017', '92', 'Sam Smith', 'Too Good At Goodbyes']"
"['Dance Pop', 'Solo', '2018', '2017', '102', 'Sean Paul', 'No Lie']"
"['Dance Pop', 'Solo', '2017', '2017', '123', 'Selena Gomez', 'Fetish (feat. Gucci Mane)']"
"['Alternative R&B', 'Solo', '2016', '2017', '146', 'Shelley FKA DRAM', 'Broccoli']"
"['EDM', 'Duo', '2017', '2017', '122', 'Snakehips', ""Don't Leave""]"
"['Pop', 'Solo', '2017', '2017', '135', 'SZA', 'Love Galore (feat. Travis Scott)']"
"['Pop', 'Solo', '2017', '2017', '128', 'Taylor Swift', 'Look What You Made Me Do']"
"['Pop', 'Solo', '2017', '2017', '160', 'Taylor Swift', '...Ready For It?']"
"['Dance Pop', 'Duo', '2017', '2017', '103', 'The Chainsmokers', 'Something Just Like This']"
"['Dance Pop', 'Duo', '2017', '2017', '100', 'The Chainsmokers', 'Paris']"
"['Boy Band', 'Duo', '2017', '2017', '145', 'The Vamps', 'All Night']"
"['Boy Band', 'Duo', '2017', '2017', '130', 'The Vamps', 'Middle Of The Night']"
"['Canadian Contemporary R&B', 'Solo', '2016', '2017', '93', 'The Weeknd', 'I Feel It Coming']"
"['Hip Hop', 'Solo', '2016', '2017', '130', 'Travis Scott', 'goosebumps']"
"['Hip Hop', 'Solo', '2018', '2017', '141', 'Travis Scott', 'BUTTERFLY EFFECT']"
"['Emo Rap', 'Solo', '2017', '2017', '134', 'XXXTENTACION', 'Jocelyn Flores']"
"['Dirty South Rap', 'Solo', '2017', '2017', '150', 'Yo Gotti', 'Rake It Up (feat. Nicki Minaj)']"
"['Dance Pop', 'Solo', '2017', '2017', '121', 'Zara Larsson', 'I Would Like']"
"['Hip Hop', 'Solo', '2016', '2017', '161', 'Zay Hilfigerrr', 'Juju on That Beat (TZ Anthem)']"
"['Complextro', 'Solo', '2017', '2017', '102', 'Zedd', 'Stay']"
"['Boy Band', 'Band/Group', '2018', '2018', '120', '5 Seconds of Summer', 'Youngblood']"
"['Emo Rap', 'Solo', '2018', '2018', '126', '6ix9ine', 'FEFE']"
"['Emo Rap', 'Solo', '2018', '2018', '157', '6ix9ine', 'GUMMO']"
"['Dance Pop', 'Solo', '2018', '2018', '145', 'Ariana Grande', 'God is a woman']"
"['Dance Pop', 'Solo', '2018', '2018', '122', 'Ariana Grande', 'no tears left to cry']"
"['Afroswing', 'Solo', '2018', '2018', '96', 'B Young', 'Jumanji']"
"['Basshall', 'Duo', '2018', '2018', '113', 'Banx & Ranx', 'Answerphone (feat. Yxng Bane)']"
"['Dance Pop', 'Solo', '2018', '2018', '143', 'Bazzi', 'Mine']"
"['Electropop', 'Solo', '2018', '2018', '89', 'benny blanco', 'Eastside (with Halsey & Khalid)']"
"['Art Pop', 'Solo', '2018', '2018', '115', 'Billie Eilish', 'lovely (with Khalid)']"
"['Memphis Hip Hop', 'Solo', '2018', '2018', '140', 'BlocBoy JB', 'Look Alive (feat. Drake)']"
"['Dance Pop', 'Solo', '2017', '2018', '105', 'Bruno Mars', 'Finesse - Remix; feat. Cardi B']"
"['Dance Pop', 'Solo', '2018', '2018', '124', 'Calvin Harris', 'One Kiss (with Dua Lipa)']"
"['Dance Pop', 'Solo', '2018', '2018', '130', 'Camila Cabello', 'Never Be the Same']"
"['Dance Pop', 'Solo', '2018', '2018', '136', 'Cardi B', 'I Like It']"
"['Dance Pop', 'Solo', '2018', '2018', '125', 'Cardi B', 'Bodak Yellow']"
"['Dance Pop', 'Solo', '2018', '2018', '152', 'Cardi B', 'Be Careful']"
"['Dance Pop', 'Solo', '2018', '2018', '100', 'Cashmere Cat', 'Miss You (with Major Lazer & Tory Lanez)']"
"['Dance Pop', 'Solo', '2018', '2018', '110', 'Charlie Puth', 'How Long']"
"['Dance Pop', 'Solo', '2018', '2018', '112', 'Charlie Puth', 'Done for Me (feat. Kehlani)']"
"['Dance Pop', 'Solo', '2018', '2018', '115', 'Charlie Puth', 'The Way I Am']"
"['Atl Hip Hop', 'Solo', '2018', '2018', '120', 'Childish Gambino', 'This Is America']"
"['Contemporary Country', 'Duo', '2018', '2018', '86', 'Dan + Shay', 'Tequila']"
"['Israeli Pop', 'Solo', '2017', '2018', '100', 'Dennis Lloyd', 'Nevermind']"
"['Dance Pop', 'Solo', '2018', '2018', '136', 'DJ Khaled', 'No Brainer']"
"['Canadian Hip Hop', 'Solo', '2018', '2018', '77', 'Drake', ""God's Plan""]"
"['Canadian Hip Hop', 'Solo', '2018', '2018', '155', 'Drake', 'Nonstop']"
"['Canadian Hip Hop', 'Solo', '2018', '2018', '93', 'Drake', 'Nice For What']"
"['Canadian Hip Hop', 'Solo', '2018', '2018', '91', 'Drake', 'In My Feelings']"
"['Canadian Hip Hop', 'Solo', '2018', '2018', '150', 'Drake', ""I'm Upset""]"
"['Dance Pop', 'Solo', '2017', '2018', '97', 'Dua Lipa', 'IDGAF']"
"['EDM', 'Solo', '2018', '2018', '126', 'Dynoro', 'In My Mind']"
"['Dance Pop', 'Solo', '2018', '2018', '80', 'Ella Mai', 'Trip']"
"['Dance Pop', 'Solo', '2017', '2018', '82', 'Ella Mai', ""Boo'd Up""]"
"['Detroit Hip Hop', 'Solo', '2017', '2018', '90', 'Eminem', 'River (feat. Ed Sheeran)']"
"['Afroswing', 'Solo', '2018', '2018', '103', 'EO', 'German']"
"['Alt Z', 'Solo', '2018', '2018', '128', 'FINNEAS', ""Let's Fall in Love for the Night""]"
"['Contemporary Country', 'Duo', '2019', '2018', '200', 'Florida Georgia Line', 'Simple']"
"['Indie Pop Rap', 'Solo', '2017', '2018', '88', 'G-Eazy', 'Him & I (with Halsey)']"
"['Folk-Pop', 'Solo', '2018', '2018', '116', 'George Ezra', 'Shotgun']"
"['Folk-Pop', 'Solo', '2018', '2018', '138', 'George Ezra', 'Paradise']"
"['Bedroom Pop', 'Solo', '2018', '2018', '130', 'girl in red', 'we fell in love in october']"
"['Dance Pop', 'Solo', '2017', '2018', '103', 'Hailee Steinfeld', 'Let Me Go (with Alesso, Florida Georgia Line & watt)']"
"['Dance Pop', 'Solo', '2017', '2018', '118', 'Halsey', 'Bad At Love']"
"['Hollywood', 'Band/Group', '2017', '2018', '158', 'Hugh Jackman', 'The Greatest Show']"
"['Modern Rock', 'Band/Group', '2018', '2018', '100', 'Imagine Dragons', 'Natural']"
"['Afrofuturism', 'Solo', '2018', '2018', '115', 'Janelle Monáe', 'Make Me Feel']"
"['Contemporary Country', 'Solo', '2018', '2018', '132', 'Jason Aldean', 'You Make It Easy']"
"['Conscious Hip Hop', 'Solo', '2018', '2018', '137', 'Jay Rock', ""King's Dead (with Kendrick Lamar, Future & James Blake)""]"
"['Dance Pop', 'Solo', '2018', '2018', '106', 'Jonas Blue', 'Rise']"
"['Chicago Rap', 'Solo', '2018', '2018', '84', 'Juice WRLD', 'Lucid Dreams']"
"['Conscious Hip Hop', 'Solo', '2017', '2018', '126', 'Kendrick Lamar', 'LOVE. FEAT. ZACARI.']"
"['Conscious Hip Hop', 'Solo', '2018', '2018', '97', 'Kendrick Lamar', 'All The Stars (with SZA)']"
"['Pop', 'Solo', '2018', '2018', '144', 'Khalid', 'Love Lies (with Normani)']"
"['Alt Z', 'Solo', '2018', '2018', '72', 'King Princess', '1950']"
"['Dance Pop', 'Solo', '2018', '2018', '92', 'Lauv', 'I Like Me Better']"
"['Atl Hip Hop', 'Solo', '2018', '2018', '120', 'Lil Baby', 'Yes Indeed']"
"['Comedy Rap', 'Solo', '2018', '2018', '133', 'Lil Dicky', 'Freaky Friday (feat. Chris Brown)']"
"['Conscious Hip Hop', 'Solo', '2018', '2018', '150', 'Logic', 'Everyday']"
"['Dance Pop', 'Duo', '2017', '2018', '122', 'Loud Luxury', 'Body']"
"['Afroswing', 'Band/Group', '2018', '2018', '110', 'M.O', 'Bad Vibe']"
"['Ohio Hip Hop', 'Solo', '2017', '2018', '82', 'Machine Gun Kelly', 'Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)']"
"['Latin', 'Solo', '2018', '2018', '198', 'Maluma', 'Corazón (feat. Nego do Borel)']"
"['Pop', 'Band/Group', '2018', '2018', '126', 'Maroon 5', 'Wait']"
"['Brostep', 'Solo', '2018', '2018', '100', 'Marshmello', 'Happier']"
"['Brostep', 'Solo', '2017', '2018', '142', 'Marshmello', 'Silence']"
"['Brostep', 'Solo', '2018', '2018', '95', 'Marshmello', 'FRIENDS']"
"['Brostep', 'Solo', '2018', '2018', '150', 'Marshmello', 'Spotlight']"
"['Atl Hip Hop', 'Trio', '2018', '2018', '146', 'Migos', 'Walk It Talk It']"
"['Atl Hip Hop', 'Trio', '2018', '2018', '138', 'Migos', 'MotorSport']"
"['Atl Hip Hop', 'Trio', '2018', '2018', '182', 'Migos', 'Stir Fry']"
"['Dance Pop', 'Solo', '2017', '2018', '122', 'MK', '17']"
"['Hip Hop', 'Solo', '2017', '2018', '148', 'NF', 'Let You Down']"
"['Latin', 'Solo', '2018', '2018', '97', 'Nio Garcia', 'Te Boté - Remix']"
"['Atl Hip Hop', 'Solo', '2017', '2018', '100', 'Offset', 'Ric Flair Drip (with Metro Boomin)']"
"['Latin', 'Solo', '2018', '2018', '94', 'Ozuna', 'Vaina Loca']"
"['Colombian Pop', 'Band/Group', '2018', '2018', '170', 'Piso 21', 'Déjala Que Vuelva (feat. Manuel Turizo)']"
"['DFW Rap', 'Solo', '2018', '2018', '160', 'Post Malone', 'rockstar (feat. 21 Savage)']"
"['DFW Rap', 'Solo', '2018', '2018', '145', 'Post Malone', 'Better Now']"
"['DFW Rap', 'Solo', '2018', '2018', '140', 'Post Malone', 'Psycho (feat. Ty Dolla $ign)']"
"['Hip Hop', 'Duo', '2018', '2018', '174', 'Rae Sremmurd', 'Powerglide (feat. Juicy J) - From SR3MM']"
"['Atl Hip Hop', 'Solo', '2018', '2018', '95', 'Rich The Kid', 'Plug Walk']"
"['Rap', 'Solo', '2018', '2018', '146', 'Sheck Wes', 'Mo Bamba']"
"['Dance Pop', 'Solo', '2019', '2018', '115', 'Sigrid', 'Strangers']"
"['Pop', 'Solo', '2017', '2018', '95', 'Taylor Swift', 'Delicate']"
"['Modern Alternative Rock', 'Band/Group', '2018', '2018', '121', 'The 1975', ""It's Not Living (If It's Not With You)""]"
"['Dance Pop', 'Duo', '2018', '2018', '105', 'The Chainsmokers', 'This Feeling']"
"['Dance Pop', 'Duo', '2018', '2018', '90', 'The Chainsmokers', 'Sick Boy']"
"['Canadian Contemporary R&B', 'Solo', '2018', '2018', '134', 'The Weeknd', 'Call Out My Name']"
"['Canadian Contemporary R&B', 'Solo', '2018', '2018', '101', 'The Weeknd', 'Pray For Me (with Kendrick Lamar)']"
"['Big Room', 'Solo', '2018', '2018', '128', 'Tiësto', 'Jackie Chan']"
"['Hip Hop', 'Solo', '2018', '2018', '155', 'Travis Scott', 'SICKO MODE']"
"['Dance Pop', 'Solo', '2018', '2018', '98', 'Tyga', 'Taste (feat. Offset)']"
"['Folk-Pop', 'Solo', '2018', '2018', '100', 'Vance Joy', 'Saturday Sun']"
"['Emo Rap', 'Solo', '2018', '2018', '75', 'XXXTENTACION', 'SAD!']"
"['Emo Rap', 'Solo', '2018', '2018', '128', 'XXXTENTACION', 'Moonlight']"
"['Emo Rap', 'Solo', '2018', '2018', '65', 'XXXTENTACION', 'changes']"
"['Dance Pop', 'Band/Group', '2018', '2018', '104', 'Years & Years', ""If You're Over Me""]"
"['Cali Rap', 'Solo', '2018', '2018', '204', 'YG', 'BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)']"
"['Complextro', 'Solo', '2018', '2018', '107', 'Zedd', 'The Middle']"
"['Atl Hip Hop', 'Solo', '2018', '2019', '146', '21 Savage', 'a lot']"
"['Boy Band', 'Band/Group', '2020', '2019', '176', '5 Seconds of Summer', 'Easier']"
"['Melodic Rap', 'Solo', '2018', '2019', '93', 'A Boogie Wit da Hoodie', 'Swervin (feat. 6ix9ine)']"
"['Melodic Rap', 'Solo', '2018', '2019', '96', 'A Boogie Wit da Hoodie', 'Look Back at It']"
"['Grime', 'Solo', '2019', '2019', '134', 'AJ Tracey', 'Ladbroke Grove']"
"['Latin', 'Solo', '2019', '2019', '105', 'Anuel AA', 'China']"
"['Latin', 'Solo', '2019', '2019', '92', 'Anuel AA', 'Secreto']"
"['Dance Pop', 'Solo', '2019', '2019', '140', 'Ariana Grande', '7 rings']"
"['Dance Pop', 'Solo', '2019', '2019', '107', 'Ariana Grande', 'thank u, next']"
"['Dance Pop', 'Solo', '2019', '2019', '170', 'Ariana Grande', ""break up with your girlfriend, i'm bored""]"
"['Dance Pop', 'Solo', '2019', '2019', '190', 'Ariana Grande', 'boyfriend (with Social House)']"
"['Pop', 'Solo', '2019', '2019', '125', 'Ashley O', 'On A Roll']"
"['Latin', 'Solo', '2019', '2019', '176', 'Bad Bunny', 'Callaita']"
"['Latin', 'Solo', '2018', '2019', '97', 'Bad Bunny', 'MIA (feat. Drake)']"
"['Art Pop', 'Solo', '2018', '2019', '115', 'Billie Eilish', 'lovely (with Khalid)']"
"['Art Pop', 'Solo', '2019', '2019', '135', 'Billie Eilish', 'bad guy']"
"['Art Pop', 'Solo', '2019', '2019', '83', 'Billie Eilish', ""when the party's over""]"
"['Art Pop', 'Solo', '2019', '2019', '120', 'Billie Eilish', 'bury a friend']"
"['K-Pop', 'Band/Group', '2019', '2019', '132', 'BLACKPINK', 'Kill This Love']"
"['Black Americana', 'Solo', '2019', '2019', '98', 'Blanco Brown', 'The Git Up']"
"['Cali Rap', 'Solo', '2018', '2019', '104', 'Blueface', 'Thotiana']"
"['K-Pop', 'Band/Group', '2019', '2019', '120', 'BTS', 'Boy With Luv (feat. Halsey)']"
"['Dance Pop', 'Solo', '2019', '2019', '134', 'Cardi B', 'Please Me']"
"['Dance Pop', 'Solo', '2018', '2019', '130', 'Cardi B', 'Money']"
"['North Carolina Hip Hop', 'Solo', '2019', '2019', '75', 'DaBaby', 'Suge']"
"['UK Hip Hop', 'Solo', '2019', '2019', '110', 'Dave', 'Location (feat. Burna Boy)']"
"['Dance Pop', 'Solo', '2019', '2019', '170', 'Doja Cat', 'Juicy']"
"['Alternative Pop Rock', 'Solo', '2018', '2019', '152', 'Dominic Fike', '3 Nights']"
"['Canadian Hip Hop', 'Solo', '2019', '2019', '101', 'Drake', 'Money In The Grave (Drake ft. Rick Ross)']"
"['Dance Pop', 'Solo', '2019', '2019', '124', 'Dua Lipa', ""Don't Start Now""]"
"['Pop', 'Solo', '2019', '2019', '138', 'Ed Sheeran', 'Take Me Back to London (feat. Stormzy)']"
"['Pop', 'Solo', '2019', '2019', '95', 'Ed Sheeran', 'Cross Me (feat. Chance the Rapper & PnB Rock)']"
"['Pop', 'Solo', '2019', '2019', '152', 'Ed Sheeran', 'Antisocial (with Travis Scott)']"
"['Melodic Rap', 'Solo', '2019', '2019', '150', 'Flipp Dinero', 'Leave Me Alone']"
"['Dark Clubbing', 'Solo', '2019', '2019', '101', 'Gesaffelstein', 'Lost in the Fire (feat. The Weeknd)']"
"['Dance Pop', 'Solo', '2018', '2019', '136', 'Halsey', 'Without Me']"
"['Melodic Rap', 'Solo', '2019', '2019', '81', 'iann dior', 'emotions']"
"['Melodic Rap', 'Solo', '2019', '2019', '95', 'iann dior', 'gone girl']"
"['Conscious Hip Hop', 'Solo', '2019', '2019', '124', 'J. Cole', 'MIDDLE CHILD']"
"['Dance Pop', 'Solo', '2019', '2019', '122', 'Jax Jones', 'All Day And Night']"
"['Dance Pop', 'Solo', '2019', '2019', '125', 'Joel Corry', 'Sorry']"
"['Boy Band', 'Band/Group', '2019', '2019', '138', 'Jonas Brothers', 'Sucker']"
"['Boy Band', 'Band/Group', '2019', '2019', '94', 'Jonas Brothers', 'Only Human']"
"['Chicago Rap', 'Solo', '2019', '2019', '80', 'Juice WRLD', 'Robbery']"
"['Black Americana', 'Solo', '2019', '2019', '154', 'Kane Brown', 'Good as You']"
"['Dance Pop', 'Solo', '2019', '2019', '146', 'Kehlani', 'Nights Like This (feat. Ty Dolla $ign)']"
"['Pop', 'Solo', '2018', '2019', '98', 'Khalid', 'Better']"
"['Pop', 'Solo', '2019', '2019', '136', 'Khalid', 'Talk (feat. Disclosure)']"
"['Florida Rap', 'Solo', '2018', '2019', '98', 'Kodak Black', 'ZEZE (feat. Travis Scott & Offset)']"
"['Art Pop', 'Solo', '2018', '2019', '96', 'Lady Gaga', 'Shallow']"
"['Art Pop', 'Solo', '2019', '2019', '145', 'Lana Del Rey', ""Doin' Time""]"
"['Dance Pop', 'Solo', '2020', '2019', '102', 'Lauv', ""i'm so tired...""]"
"['Pop', 'Solo', '2019', '2019', '110', 'Lewis Capaldi', 'Someone You Loved']"
"['Pop', 'Solo', '2019', '2019', '104', 'Lewis Capaldi', 'Grace']"
"['LGBTQ+ Hip Hop', 'Solo', '2019', '2019', '136', 'Lil Nas X', 'Old Town Road - Remix']"
"['LGBTQ+ Hip Hop', 'Solo', '2019', '2019', '136', 'Lil Nas X', 'Old Town Road']"
"['LGBTQ+ Hip Hop', 'Solo', '2019', '2019', '154', 'Lil Nas X', 'Panini']"
"['Melodic Rap', 'Solo', '2019', '2019', '180', 'Lil Tecca', 'Ransom']"
"['Dance Pop', 'Solo', '2019', '2019', '158', 'Lizzo', 'Truth Hurts']"
"['Dance Pop', 'Solo', '2019', '2019', '96', 'Lizzo', 'Good as Hell']"
"['Latin', 'Solo', '2019', '2019', '92', 'Lunay', 'Soltera - Remix']"
"['Indie Pop', 'Solo', '2019', '2019', '102', 'Maggie Rogers', 'Light On']"
"['Dance Pop', 'Solo', '2018', '2019', '114', 'Mark Ronson', 'Nothing Breaks Like a Heart (feat. Miley Cyrus)']"
"['Brostep', 'Solo', '2019', '2019', '100', 'Marshmello', 'Here With Me']"
"['Brostep', 'Solo', '2019', '2019', '88', 'Marshmello', 'One Thing Right']"
"['EDM', 'Band/Group', '2019', '2019', '124', 'MEDUZA', 'Piece Of Your Heart']"
"['Hip Hop', 'Solo', '2018', '2019', '86', 'Meek Mill', 'Going Bad (feat. Drake)']"
"['Dance Pop', 'Solo', '2019', '2019', '99', 'Megan Thee Stallion', 'Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)']"
"['Dance Pop', 'Solo', '2019', '2019', '148', 'Miley Cyrus', 'Slide Away']"
"['Cali Rap', 'Solo', '2019', '2019', '202', 'Mustard', 'Pure Water (with Migos)']"
"['Memphis Hip Hop', 'Solo', '2019', '2019', '120', 'NLE Choppa', 'Shotta Flow (feat. Blueface) [Remix]']"
"['Dance Pop', 'Solo', '2019', '2019', '171', 'Normani', 'Motivation']"
"['Afro Dancehall', 'Band/Group', '2020', '2019', '102', 'NSG', 'Options']"
"['Atl Hip Hop', 'Solo', '2019', '2019', '140', 'Offset', 'Clout (feat. Cardi B)']"
"['Modern Rock', 'Band/Group', '2018', '2019', '82', 'Panic! At The Disco', 'High Hopes']"
"['Argentine Hip Hop', 'Solo', '2019', '2019', '172', 'Paulo Londra', 'Adan y Eva']"
"['Chicago Rap', 'Solo', '2019', '2019', '168', 'Polo G', 'Pop Out (feat. Lil Tjay)']"
"['DFW Rap', 'Solo', '2019', '2019', '120', 'Post Malone', 'Circles']"
"['DFW Rap', 'Solo', '2018', '2019', '145', 'Post Malone', 'Better Now']"
"['DFW Rap', 'Solo', '2019', '2019', '90', 'Post Malone', 'Sunflower - Spider-Man: Into the Spider-Verse']"
"['DFW Rap', 'Solo', '2019', '2019', '100', 'Post Malone', 'Wow.']"
"['DFW Rap', 'Solo', '2019', '2019', '150', 'Post Malone', 'Goodbyes (feat. Young Thug)']"
"['Classic Rock', 'Band/Group', '1975', '2019', '144', 'Queen', 'Bohemian Rhapsody - Remastered 2011']"
"['Dance Pop', 'Solo', '2019', '2019', '118', 'Regard', 'Ride It']"
"['UK Drill', 'Solo', '2019', '2019', '141', 'Russ Millions', 'Keisha & Becky - Remix']"
"['Dance Pop', 'Solo', '2019', '2019', '107', 'Sam Feldt', 'Post Malone (feat. RANI)']"
"['Cali Rap', 'Solo', '2019', '2019', '105', 'Saweetie', 'My Type']"
"['Latin', 'Solo', '2019', '2019', '176', 'Sech', 'Otro Trago']"
"['Canadian Pop', 'Solo', '2019', '2019', '117', 'Shawn Mendes', 'Señorita']"
"['Canadian Pop', 'Solo', '2019', '2019', '124', 'Shawn Mendes', ""If I Can't Have You""]"
"['Dance Pop', 'Solo', '2019', '2019', '120', 'Sigrid', 'Don’t Feel Like Crying']"
"['Grime', 'Solo', '2019', '2019', '188', 'Stormzy', 'Vossi Bop']"
"['Pop', 'Solo', '2019', '2019', '69', 'Taylor Swift', 'Lover']"
"['Pop', 'Solo', '2019', '2019', '170', 'Taylor Swift', 'Cruel Summer']"
"['Pop', 'Solo', '2019', '2019', '85', 'Taylor Swift', 'You Need To Calm Down']"
"['Hip Hop', 'Solo', '2018', '2019', '155', 'Travis Scott', 'SICKO MODE']"
"['Hip Hop', 'Solo', '2019', '2019', '80', 'Tyler, The Creator', 'EARFQUAKE']"
"['Grime', 'Solo', '2019', '2019', '103', 'Wiley', 'Boasty (feat. Idris Elba)']"
"['Afroswing', 'Duo', '2019', '2019', '138', 'Young T & Bugsey', 'Strike a Pose (feat. Aitch)']"
"['Atl Hip Hop', 'Solo', '2019', '2019', '98', 'Young Thug', 'The London (feat. J. Cole & Travis Scott)']"
"['', '', '', '', '', '', '']"
"['', '', '', '', '', '', '']"
"['', '', '', '', '', '', '']"
